Item Id,Stock Code,Part No,Description,Car Model,Brand,Category,Cost Price,Sell Price,Last Sell Price,Current Quantity,Stock Take,Reason
23046,194370879,,RESOURCE BOOKS FOR TEACHERS PRONUNCIATION,,OXFORD,TEACHER RESOURCE,0,6,0,0,,
23047,194421864,,RESOURCE BOOKS FOR TEACHERS VOCABULARY,,OXFORD,TEACHER RESOURCE,0,12.5,0,0,,
23048,9780199660117,,CLIMATE-CHALLENGED SOCIETY P,,OXFORD FAJAR,SPECIAL ORDER,72.57,42.5,0,1,,
23049,194372081,,RESOURCE BOOKS FOR TEACHERS EXAM CLASSES,,OXFORD,TEACHER RESOURCE,0,12.5,0,0,,
23050,194375749,,RESOURCE BOOKS FOR TEACHERS EXAM HOMEWORK,,OXFORD,TEACHER RESOURCE,0,12.5,0,0,,
23051,194372162,,RESOURCE BOOKS FOR TEACHERS EXAM LISTENING,,OXFORD,TEACHER RESOURCE,0,12.5,0,0,,
23052,9781845904432,,INSPIRATIONAL TEACHERS INSOIRATIONAL LEARNERS,,CROWN HOUSE,TEACHER RESOURCE,0,28.6,0,0,,
23053,9781471875076,,ANSWERS TO ILLUSTRATED FIRST AID IN ENGLISH,,HODDER&STOUGHTON,TEACHER RESOURCE,0,8.1,0,0,,
23054,9781471859984,,ILLUSTRATED FIRST AID IN ENGLISH,,HODDER&STOUGHTON,TEACHER RESOURCE,0,11.6,0,0,,
23055,340882875,,THE NEW FIRST AID IN ENGLISH SECOND EDITION,,HODDER&STOUGHTON,TEACHER RESOURCE,0,5,0,0,,
23056,340882883,,ANSWERS TO THE NEW FIRST AID IN ENGLISH SECOND EDITION,,HODDER&STOUGHTON,TEACHER RESOURCE,0,2,0,0,,
23057,99971725113,,PRIMARY ENGLISH TEACHERS BOOK 4,,MACMILLAN,TEACHER RESOURCE,0,1,0,0,,
23058,9789810876388,,Creative Writing Book 2,,FBP,ENGLISH REVISION YR2,0,3,0,0,,
23059,1405080019,,700 CLASSROOM ACTIVITIES,,MACMILLAN,TEACHER RESOURCE,0,36.4,0,0,,
23060,9789810804916,,Integrated examination Papers English P2,,FBP,ENGLISH REVISION YR2,0,0,0,0,,
23061,140508006X,,UNCOVERING GRAMMAR,,MACMILLAN,TEACHER RESOURCE,0,33,0,0,,
23062,9780521007559,,THE TEACHERS GRAMMAR OF ENGLISH,,CAMBRIDGE,TEACHER RESOURCE,0,44.45,0,0,,
23063,9781108434775,,CAMBRIDGE INTERNATIONAL AS AND A LEVEL IT (TEACHERS RESOURCE CD-ROM),,CAMBRIDGE,SPECIAL ORDER,57.66,130.2,0,1,,
23064,333611802,,SOCIOLINGUISTICS A READER AND COURSEBOOK,,PALGRAVE,SCIENCE REVISION Y5,0,25.5,0,0,,
23065,9789810721619,,Comprehension for Reading Strategies P2,,FBP,ENGLISH REVISION YR2,0,6.8,0,0,,
23066,9789833317851,,PEDAGOGIES FOR CREATIVE & CRITICAL THINKING IN ELT,,AUGUST,TEACHER RESOURCE,0,10,0,0,,
23067,9789810862114,,A Complete Guide (with practice) to English P2,,FBP,ENGLISH REVISION YR2,0,8.3,0,0,,
23068,9780435453527,,TEELINE FAST ,,HEINEMANN,TEACHER RESOURCE,0,18,0,0,,
23069,9789810906900,,Strategies for Writing Compositions P2,,FBP,ENGLISH REVISION YR2,0,8.35,0,0,,
23070,9789810933913,,Comprehension in Focus P2,,FBP,ENGLISH REVISION YR2,0,5.5,0,0,,
23071,1857036883,,HELP YOUR CHILD READ BETTER,,HOW TO BOOKS,TEACHER RESOURCE,0,7.4,0,0,,
23072,9781441194268,,TESTING ENGLISH ,,CONTINUUM,TEACHER RESOURCE,0,35.35,0,0,,
23073,748728880,,EFFECTIVE TEACHING IN SCHOOLS THEORY AND PRACTICE,,NELSON THORNES,TEACHER RESOURCE,0,22,0,0,,
23074,9789810879495,,Complete Smart Series Grammar & Vocabulary Drills P2,,FBP,ENGLISH REVISION YR2,0,8.9,0,0,,
23075,748735143,,ESSENTIAL TEACHING SKILLS,,NELSON THORNES,TEACHER RESOURCE,0,22,0,0,,
23076,9789810879389,,Complete Smart Series Comprehension P2,,FBP,ENGLISH REVISION YR2,0,6.75,0,0,,
23077,9789810912970,,Visual Text Comprehension P2,,FBP,ENGLISH REVISION YR2,0,3.8,0,0,,
23078,750706260,,REINVENTING OURSELVES AS TEACHERS ,,FALMER PRESS,TEACHER RESOURCE,0,28.05,0,0,,
23079,9789814614498,,English Extension Enrichment P2,,FBP,ENGLISH REVISION YR2,0,19.9,0,0,,
23080,034064625X,,LANGUAGE TEACHER EDUCATION,,ARNOLD,TEACHER RESOURCE,0,15.3,0,0,,
23081,9781108681315,,14 IELTS ACADEMIC WITH ANSWERS ,,CAMBRIDGE,ENGLISH EXAM REF,35.1,79.3,0,2,,
23082,9789812375506,,Pass with Distinction English Book 2,,Shinglee (SLP),ENGLISH REVISION YR2,0,5.9,0,0,,
23083,333589173,,VARIETIES OF ENGLISH SECOND EDITION,,MACMILLAN,TEACHER RESOURCE,0,20,0,0,,
23085,9789814600026,,Comprehensive English Practice Papers P2 (REV),,EPH,ENGLISH REVISION YR2,0,5.9,0,0,,
23086,9789814637015,,Targeting Editing P2,,EPH,ENGLISH REVISION YR2,0,5.9,0,0,,
23087,9781108681360,,14 IELTS GENERAL TRAINING WITH ANSWERS,,CAMBRIDGE,ENGLISH EXAM REF,35.1,79.3,0,2,,
