Item Id,Stock Code,Part No,Description,Car Model,Brand,Category,Cost Price,Sell Price,Last Sell Price,Current Quantity,Stock Take,Reason
28472,,,CANAI BACAAN 4M BACAAN RUMI UNTUK DARJAH SATU SEKOLAH-SEKOLAH RENDAH NEGARA BRUNEI DARUSSALAM 1A (EDISI BARU) 2007,,PG METUSSIN,B.MELAYU REF (1-6),0,4.2,0,0,1,
28474,,,PELAJARAN JAWI DARJAH 1B (2005),,PG METUSSIN,B.MELAYU REF (1-6),0,3.6,0,0,11,
28477,,,PELAJARAN JAWI DARJAH 1A (2008),,PG METUSSIN,B.MELAYU REF (1-6),0,4.6,0,0,10,
28492,,,PELAJARAN JAWI TAHUN 2 (2009),,PG METUSSIN,B.MELAYU REF (1-6),0,3.5,0,0,2,
28493,99917451116,,MARI MENULIS JAWI DARJAH 3,,PG METUSSIN,B.MELAYU REF (1-6),0,2.8,0,0,2,
28495,,,AKTIVITI 4M BAHASA MELAYU DARJAH 2B (EDISI BARU) 2006,,PG METUSSIN,B.MELAYU REF (1-6),0,4.3,0,0,1,
28503,,,AKTIVITI 4M CONTOH-CONTOH KARANGAN UNTUK TAHUN 34 DAN 5,,PGMETUSIN,B.MELAYU REF (1-6),0,4.5,0,0,6,
28505,99917451114,,MARI MENULIS RUMI DARJAH 3,,PGMETUSIN,B.MELAYU REF (1-6),0,2.8,0,0,5,
28506,9991745113,,PELAJARAN JAWI DARJAH 3,,PGMETUSIN,B.MELAYU REF (1-6),0,4.5,0,0,5,
28514,99917451110,,MARI MENULIS SAMBONG DARJAH 4,,PGMETUSIN,B.MELAYU REF (1-6),0,3.4,0,0,14,
28531,9991745109,,MARI MENULIS SAMBUNG TAHUN 5 (2008),,PG METUSIN,B.MELAYU REF (1-6),0,1,0,0,4,
28539,978991766056,,CONTOH-CONTOH KARANGAN DAN SURAT KIRIMAN PSR UNTUK TAHUN 6 (2016),,PG METUSIN,B.MELAYU REF (1-6),0,7.6,0,0,6,
28547,999174510X,,MARI MENULIS SAMBONG DARJAH 6,,PG METUSIN,B.MELAYU REF (1-6),0,3.9,0,0,10,
28549,,,AKITIVITI 4M BAHASA MELAYU EDISI BARU DARJAH 2B,,PG METUSIN,B.MELAYU REF (1-6),0,4.3,0,0,,
28550,9789675416996,,PANTUN BIDALAN,,CHC,B.MELAYU REF (1-6),0,5.1,0,0,2,
28551,9789670335001,,PANTUN PERIBAHASA,,CHC,B.MELAYU REF (1-6),0,5.1,0,0,2,
28552,9789675416972,,PANTUN PERUMPAMAAN,,CHC,B.MELAYU REF (1-6),0,5.1,0,0,3,
28553,9789670335018,,PANTUN SIMPULAN BAHASA,,CHC,B.MELAYU REF (1-6),0,5.1,0,0,3,
28554,9789675416958,,PANTUN BERTAMSIL,,CHC,B.MELAYU REF (1-6),0,5.1,0,0,5,
28555,9789676118547,,PANTUN BUDI BAHASA,,UTUSAN (CHC),B.MELAYU REF (1-6),0,6.8,0,0,1,
28556,9789676118523,,PANTUN ILMU,,UTUSAN (CHC),B.MELAYU REF (1-6),0,6.85,0,0,1,
28557,9789676118530,,PANTUN SAHABAT,,UTUSAN (CHC),B.MELAYU REF (1-6),0,6.85,0,0,1,
28558,9789676118493,,PANTUN JENAKA,,UTUSAN (CHC),B.MELAYU REF (1-6),0,6.8,0,0,1,
28666,9789675416989,,PANTUN TATASUSILA,,CHC,B.MELAYU REF (1-6),0,5.1,0,0,1,
28667,9789676118516,,PANTUN NASIB,,CHC,B.MELAYU REF (1-6),0,6.8,0,0,1,
28717,9789832212805,,PERUMPAMAAN,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,2.75,0,0,3,
28718,9789673561452,,KATA KERJA,,CHC,B.MELAYU REF (1-6),0,10.5,0,0,1,
28719,9789673561483,,KATA HUBUNG,,CHC,B.MELAYU REF (1-6),0,10.5,0,0,2,
28720,9789675060274,,PERUMPAMAAN,,MTM,B.MELAYU REF (1-6),0,1.85,0,0,5,
28721,9789670350783,,SIMPULAN BAHASA TAHUN 4.5.6 SEKOLAH RENDAH,,AM,B.MELAYU REF (1-6),0,3.2,0,0,5,
28722,9789673224388,,SIMPULAN BAHASA TAHUN 45&6,,AM,B.MELAYU REF (1-6),0,3.55,0,0,8,
28723,9789673310234,,SIMPULAN BAHASA,,MTM,B.MELAYU REF (1-6),0,1.85,0,0,5,
28724,9789673399192,,SIMPULAN BAHASA KBSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,5.5,0,0,5,
28725,9789837438149,,WARNA SARI SIMPULAN BAHASA KBSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,3,0,0,1,
28726,9789673213108,,PERIBAHASA,,CHC,B.MELAYU REF (1-6),0,4.5,0,0,9,
28727,9789673439157,,TUNAS BAHASA ANDA PERIBAHASA & SIMPULAN BAHASA KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,3.15,0,0,2,
28728,9789673432837,,TEMAN BAHASA ANDA PERIBAHASA DAN SIMPULAN BAHASA TAHUN 12&3,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,3.15,0,0,1,
28729,9789673436200,,TUNAS BAHASA ANDA PERIBAHASA & SIMPULAN BAHASA KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,3.15,0,0,2,
28730,9789673213078,,SIMPULAN BAHASA ,,SAP (M) (CHC),B.MELAYU REF (1-6),0,5.4,0,0,14,
28731,9789675156786,,SIRI CAKNA BAHASA SIMPULAN BAHASA,,CHC,B.MELAYU REF (1-6),0,6.7,0,0,4,
28732,9789673214167,,BELAJAR SIMPULAN BAHASA MELALUI CERITA,,SAP (M) (CHC),B.MELAYU REF (1-6),0,4.5,0,0,2,
28733,9789673964840,,SIRI PEDOMAN BAHASA KAMUS BERGAMBAR SIMPULAN BAHASA,,KOHWAI & YOUNG (CHC),B.MELAYU REF (1-6),0,2.6,0,0,6,
28734,9789674541682,,BIJAK BAHASA PERIBAHASA DAN SIMPULAN BAHASA KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.8,0,0,8,
28735,9991700801,,PERIBAHASA SEKOLAH RENDAH,,DBP,B.MELAYU REF (1-6),0,2.5,0,0,4,
28736,9789673224418,,PERIBAHASA DAN KATA-KATA HIKMAT TAHUN 45&6,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,2.35,0,0,6,
28737,9789833721719,,KOLEKSI PERIBAHASA,,MTM,B.MELAYU REF (1-6),0,1.85,0,0,8,
28738,9789675156755,,SIRI CAKNA BAHASA PERIBAHASA,,CHC,B.MELAYU REF (1-6),0,6.7,0,0,3,
28739,9789673964864,,SIRI PEDOMAN BAHASA KAMUS BERGAMBAR HIMPUNAN PERIBAHASA,,KOHWAI & YOUNG (CHC),B.MELAYU REF (1-6),0,2.6,0,0,4,
28740,,,PERIBAHASA SEKOLAH RENDAH NEGARA BRUNEI DARUSSALAM,,AKBAR PRINTER,B.MELAYU REF (1-6),0,2.8,0,0,33,
28754,9789832212799,,PEPATAN UPSR TAHUN 45 DAN 6,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,2.75,0,0,10,
28762,9789673561469,,SUSUNAN KATA DALAM AYAT,,CHC,B.MELAYU REF (1-6),0,10.5,0,0,1,
28763,9789673561476,,TANDA BACAAN,,CHC,B.MELAYU REF (1-6),0,10.5,0,0,1,
28765,9789673436170,,TUNAS BAHASA ANDA SISTEM BAHASA KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,3.15,0,0,5,
28766,9789673432820,,TEMAN BAHASA ANDA SISTEM BAHASA KATA BANYAK MAKNA DAN KATA HAMPIR SAMA MAKNA TAHUN 12&3,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,3.15,0,0,5,
28767,9789673561940,,SAMA ERTI-SINONIM,,CHC,B.MELAYU REF (1-6),0,11.25,0,0,2,
28768,9789673313198,,KATA HAMPIR SAMA MAKNA,,MTM,B.MELAYU REF (1-6),0,2.6,0,0,4,
28769,9789832212829,,KATA BANYAK MAKNA,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,1.95,0,0,4,
28770,9789831705216,,KATA BANYAK MAKNA BERGAMBAR,,IQB,B.MELAYU REF (1-6),0,3.15,0,0,1,
28771,9789673312023,,POLISEMI (AKTA BANYAK MAKNA),,MTM,B.MELAYU REF (1-6),0,2.6,0,0,9,
28772,9789673574285,,BIJAK (KAMUS LENGKAP) KATA BANYAK MAKNA,,MCI,B.MELAYU REF (1-6),0,5,0,0,2,
28774,9789837438156,,KAMUS KATA BANYAK MAKNA KBSR ,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,5.2,0,0,4,
28775,9789832212843,,ANTONIM DAN SINONIM UPSR TAHUN 45 DAN 6,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,1.95,0,0,2,
28776,9789673310708,,TUNAS KATA ANTONIM & SINONIM,,MTM,B.MELAYU REF (1-6),0,3,0,0,15,
28777,9789673439249,,TEMAN BAHASA ANDA SINONIM DAN ANTONIM ,,ILMU BAKTI,B.MELAYU REF (1-6),0,4.95,0,0,4,
28778,9789673561896,,BERLAWANAN MAKSUD-ANTONIM,,CHC,B.MELAYU REF (1-6),0,11.25,0,0,2,
28779,9789673432851,,TEMAN BAHASA ANDA SINONIM DAN ANTONIM TAHUN 12&3,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,3.15,0,0,4,
28780,9789673439164,,TUNAS BAHASA ANDA SINONIM DAN ANTONIM KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,3.15,0,0,3,
28781,9789674541699,,BIJAK BAHASA SINONIM DAN ANTONIM KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.65,0,0,4,
28782,9789675156731,,SIRI CAKNA BAHASA ANTONIM,,CHC,B.MELAYU REF (1-6),0,6.75,0,0,1,
28783,9789675156748,,SIRI CAKNA BAHASA SINONIM,,CHC,B.MELAYU REF (1-6),0,6.75,0,0,1,
28784,9789674541705,,BIJAK BAHASA SISTEM BAHASA KATA BANYAK MAKNA DAN KATA HAMPIR SAMA MAKNA KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.8,0,0,4,
28817,9789837203990,,KAEDAH BELAJAR DAN BERJAYA DALAM PEPERIKSAAN,,CHC,B.MELAYU REF (1-6),0,5.7,0,1,1,
28818,9789674541675,,BIJAK BAHASA PENJODOH BILANGAN KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,2.8,0,2,7,
28819,9789673431120,,PENJODOH BILANGAN,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,5.4,0,3,6,
28820,9789675156779,,SIRI CAKNA BAHASA PENJODOH BILANGAN,,CHC,B.MELAYU REF (1-6),0,6.7,0,3,3,
28821,9789679561438,,KATA BILANGAN,,CHC,B.MELAYU REF (1-6),0,10.5,0,2,,
28824,9789673561933,,KATA BERBILANG-PENJODOH  BILANGAN,,CHC,B.MELAYU REF (1-6),0,11.25,0,2,2,
28827,9789673439140,,TUNAS BAHASA ANDA PENJODOH BILANGAN KSSR,,ILMU BAKTI,B.MELAYU REF (1-6),0,3.15,0,3,6,
28830,9789673432844,,TEMAN BAHASA ANDA PENJODOH BILANGAN TAHUN 12&3,,ILMU BAKTI (CHC),B.MELAYU REF (1-6),0,3.15,0,1,1,
28832,9789675060281,,PENJODOH BILANGAN,,MTM,B.MELAYU REF (1-6),0,1.5,0,5,5,
28834,9789673002696,,PENJODOH BILANGAN KBSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,4.2,0,3,25,
28837,9789673399185,,PENJODOH BILANGAN KBSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,5.5,0,2,2,
28839,9789837438132,,WARNA SARI PENJODOH BILANGAN KBSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,3,0,1,1,
28841,9789670350721,,PENJODOH BILANGAN TAHUN 4.5.6 SEKOLAH RENDAH,,AM,B.MELAYU REF (1-6),0,3.4,0,2,4,
28842,9789832212775,,PENJODOH BILANGAN UPSR TAHUN 45 DAN 6,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,2.35,0,4,7,
28844,9789673224425,,PERUMPAMAAN TAHUN 45&6,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,2.75,0,4,10,
28847,9789832212812,,KATA GANDA UPSR TAHUN 45 DAN 6,,SYNERGY MEDIA (AM),B.MELAYU REF (1-6),0,1.95,0,3,5,
28850,9789837434400,,KAMUS KATA GANDA KBSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,5.2,0,2,2,
28852,9789837438163,,KAMUS KATA BERIMBUHAN KBSR,,PEARSON LONGMAN,B.MELAYU REF (1-6),0,5.2,0,2,4,
28855,9789673561445,,KATA IMBUHAN,,CHC,B.MELAYU REF (1-6),0,10.5,0,3,4,
28858,9789675156762,,SIRI CAKNA BAHASA KATA GANDA,,CHC,B.MELAYU REF (1-6),0,6.75,0,1,1,
28860,9789673561926,,KATA IMBUHAN,,CHC,B.MELAYU REF (1-6),0,9.4,0,2,2,
28863,9789673213092,,IMBUHAN,,SAP (M) (CHC),B.MELAYU REF (1-6),0,5.4,0,4,21,
28866,9789673561919,,PENGULANGAN KATA-KATA GANDA,,CHC,B.MELAYU REF (1-6),0,11.25,0,1,1,
28888,9789670519302,,KARANGAN BERGAMBAR TAHAP 1,,GLOBAL (CHC),B.MELAYU REF (1-6),0,5.7,0,16,,
